temp,dim_x,dim_y,energy,energy_var,c,vortex_density,rhat,n_eff
2.896,4,4,0.37435145518223234,0.07833693312239105,0.14944776777721805,0.1218125,1.0003499113144887,7938.217777457685
2.9,4,4,0.3765610866060341,0.07998760402364201,0.15217617887969942,0.1204375,0.999887898582439,7999.186406556234
2.904,4,4,0.37178937576924476,0.08016211812582538,0.1520883480291749,0.122375,1.0003563717115003,7745.017932063035
2.908,4,4,0.37503806354425023,0.08117782123260452,0.15359199066201573,0.11975,1.0007229940660207,8138.563238843793
2.912,4,4,0.3723422074434792,0.08029936451708568,0.15151280890948723,0.11975,1.0005357589488149,7427.627951185583
2.916,4,4,0.37148604408374625,0.08026284190829022,0.15102869727456147,0.1250625,1.0003136278933118,8593.494656492132
2.92,4,4,0.37638964684270376,0.08153378890262998,0.15300016682797896,0.121875,1.0007396319282884,7431.412256810044
2.924,4,4,0.402439083964976,0.08982834980903771,0.1681042400344294,0.12275,1.0289751313156947,112.53832196810131
2.928,4,4,0.37184302275320036,0.07995542046639509,0.14921955803845122,0.1205,1.0000640570666277,7900.145753323508
2.932,4,4,0.36729240913721634,0.0799136892465689,0.1487350182984742,0.1235,1.0002780064279455,7610.905173419623
2.936,4,4,0.3724581578159674,0.08013753974442471,0.14874551697693336,0.118125,1.000247357938383,7656.236700269666
2.94,4,4,0.3708408628195658,0.08111019120730938,0.1501414988334664,0.1184375,1.0008638654147994,7597.241757265652
2.944,4,4,0.3678563714525264,0.08236046923884961,0.152041863404658,0.1256875,1.0001866756930138,7235.774799033838
2.948,4,4,0.3703775104127798,0.07938802380400321,0.14615713305435918,0.1186875,1.0002460497712513,8217.971579789215
2.952,4,4,0.3671434993736541,0.07961649617058837,0.1461808009830061,0.1229375,1.0007874745119771,7948.768685962845
2.956,4,4,0.3693251385245491,0.08060727888066152,0.14759966908553512,0.1230625,1.0003856166862057,7884.3537745950935
2.96,4,4,0.36408095278458985,0.07843542865694397,0.143234895282951,0.1215625,1.0006672350647046,7378.375334100887
2.964,4,4,0.36987302654500026,0.08013596146600552,0.14594560996648132,0.1176875,1.0002164327150673,8460.12588925992
2.968,4,4,0.36159511975896114,0.07766964241212884,0.14107286784484427,0.122375,0.9999985625949578,7790.203469163888
2.972,4,4,0.3692229452376912,0.08161930545327584,0.14784793642099855,0.1199375,1.0000038828063205,7939.803613477575
2.976,4,4,0.36381150015137437,0.0796934982925613,0.14397166271491157,0.124625,0.9999329917852762,8146.117068088137
2.98,4,4,0.3614279396196481,0.07864134582691139,0.1416897361864986,0.1229375,1.0017652537601047,7526.424745274449
2.984,4,4,0.36361184672953245,0.07975932222151692,0.14331901009407982,0.123125,1.0011001252016651,7845.765495176889
2.988,4,4,0.3641641932438754,0.07963862160957587,0.1427192421799216,0.1204375,1.0002746654785981,8306.372946823112
2.992,4,4,0.3580581584031756,0.07784516147533613,0.13913244851750145,0.124875,1.0003794964395685,8190.006558375606
2.996,4,4,0.3630292800363377,0.08056439808978803,0.14360829675845146,0.1213125,1.0002075221374542,8193.231211252085
3.0,4,4,0.35899484857478486,0.08063963192660449,0.14335934564729688,0.119875,1.0003059544081279,7306.678857930925
3.004,4,4,0.3626130736983048,0.0796565530084417,0.14123477264834935,0.1273125,1.0000594540360093,7710.279256429286
3.008,4,4,0.36346169090737196,0.07803358059330875,0.1379894405579956,0.1224375,1.000250828085172,7932.949016423408
3.012,4,4,0.36250026645608013,0.07796825575517399,0.1375079685775252,0.1246875,1.0003659988820324,8211.85771238414
3.016,4,4,0.35994355934590805,0.07913286281777615,0.1391919714093819,0.1198125,0.9999294530724503,7928.721538784724
3.02,4,4,0.3573918411915532,0.0802547311346587,0.14079159885032885,0.12075,1.000311099541777,8079.089213038369
3.024,4,4,0.3561719199167993,0.07888259270969727,0.13801858974709777,0.124,1.000222599309091,7584.694756537202
3.028,4,4,0.35483337109402463,0.08061090049012619,0.1406701704219468,0.1226875,1.000488851120673,7896.929160540749
3.032,4,4,0.35753888762928693,0.07990103275311614,0.13906376444245747,0.1280625,0.9999573241070594,8081.290276549993
3.036,4,4,0.35640891773744604,0.0792097483083688,0.13749758854808403,0.12275,1.0002402819775889,8626.087856353322
3.04,4,4,0.35501977142926266,0.07838121708658809,0.13570155312774945,0.12,1.001595548560354,7348.521756344969
3.044,4,4,0.35536692255132274,0.07979456842940633,0.1377856586609816,0.1220625,1.0002274646835665,8290.30155603035
3.048,4,4,0.3514318142341846,0.07633608974866088,0.13146797305863986,0.1239375,1.0004616596893798,8646.016201903709
3.052,4,4,0.35498542145644946,0.07806341851008392,0.13409064809373897,0.117875,1.000023663661763,8045.379822160142
3.056,4,4,0.35545789310948334,0.07883123348612932,0.13505529160064367,0.1275,1.0001220780075009,8202.265083681623
3.06,4,4,0.35390902061531604,0.07866239055268986,0.1344139272120806,0.1245,1.0009303407808952,8401.931361846095
3.064,4,4,0.3553398607854713,0.0768334126571772,0.13094610478150578,0.1263125,1.0005309578434074,8403.401288806035
3.068,4,4,0.35196117791994097,0.07811108507693659,0.132776722116063,0.1233125,0.9998712760660925,7791.860743647199
3.072,4,4,0.3506147920626253,0.07758794984187901,0.13154424004767357,0.125125,1.00062157883836,8071.085647016976
3.076,4,4,0.3491074860373352,0.07814454104407946,0.13214354860073535,0.1254375,1.0000166672952484,7371.654898806244
3.08,4,4,0.3515598017800222,0.07788428391886541,0.13136158529071582,0.124125,1.0002725127785952,7956.807342752758
3.084,4,4,0.3540078122969658,0.0775315168907293,0.130427606592966,0.1248125,1.0007462479662577,8634.027786098266
3.088,4,4,0.345912690741861,0.07735991727959492,0.12980200354303958,0.1246875,1.0002769771634006,7909.472617222171
3.092,4,4,0.3490795199370874,0.07822808685241638,0.13091931412938346,0.125,1.0003830688530537,8075.936619982609
3.096,4,4,0.344510176284543,0.07820156853198372,0.13053697449402699,0.1244375,1.0004481960658125,7713.448278534511
3.1,4,4,0.35000527231184725,0.0790818102815203,0.1316658651929578,0.124125,1.0002425353659847,8745.319070285217
3.104,4,4,0.34970113977533407,0.07971680211544592,0.13238123424953155,0.12575,1.0006470723493188,8498.129445675968
3.108,4,4,0.3495791410675988,0.07596327729246719,0.12582346929245933,0.1215,1.0000054252993167,8382.83619988336
3.112,4,4,0.3419489786208063,0.07830581814269517,0.12937037513414393,0.1268125,1.0004623446308534,8162.924392225386
3.116,4,4,0.34323888785703155,0.0792608729398026,0.1306122574773336,0.1244375,1.0002112906511893,8025.920050208992
3.12,4,4,0.34248701346777,0.07834362141329598,0.12876992342750818,0.12275,1.0001063646178947,8360.301171944804
3.124,4,4,0.3494175276634456,0.07940809909496443,0.13018553496857083,0.125875,1.0002145133299931,8046.842993963735
3.128,4,4,0.3443586875609914,0.07703236444379222,0.12596785153778464,0.1265625,1.000325580901075,7603.97997083135
3.132,4,4,0.33965335145265874,0.07640935184166965,0.12463011380349288,0.1244375,1.0002964867721647,8531.058328311648
3.136,4,4,0.34387693825715293,0.078830998223693,0.12825222274523146,0.1263125,1.0004714390035037,8304.502185822368
3.14,4,4,0.34081637403395965,0.07767642235362388,0.12605204649863908,0.12425,1.0002061779251943,8028.485364372449
3.144,4,4,0.33533324462593567,0.07757385303582721,0.12556548283871571,0.12575,0.9999103059014803,8345.709505121462
3.148,4,4,0.3403896129871326,0.0785851406313095,0.12687935726733093,0.1264375,1.0004841189549347,8038.872643182546
3.152,4,4,0.3419407263565793,0.07962885423881227,0.1282383825897541,0.119875,1.0005963572159007,7617.986775119518
3.156,4,4,0.34065728124470285,0.07748041401343402,0.12446232980643866,0.1245,1.000336431589249,8146.37836937855
3.16,4,4,0.34211054479201336,0.07787469904615309,0.12477920052259747,0.12475,1.000331776780154,7580.291296222898
3.164,4,4,0.3372518595756659,0.07680497022184704,0.12275419937931156,0.1246875,1.0003833406154097,8293.150507499971
3.168,4,4,0.3326363118490472,0.07498756511919542,0.11954705693168333,0.126125,0.9999399152162886,7420.200177663623
3.172,4,4,0.3406032349582715,0.07829396814142399,0.12450360601897113,0.1213125,1.0007745250802231,7341.61059931289
3.176,4,4,0.3308274922461254,0.0761482866231101,0.12078670415888383,0.127,1.0001907848746767,7837.638618754198
3.18,4,4,0.3330478210769688,0.07687581999440024,0.12163414421011864,0.12825,1.000508288526706,7942.6508079592
3.184,4,4,0.334218843364639,0.07792703274092791,0.12298779188172,0.127,1.000452340289601,8393.309089416865
3.188,4,4,0.34135868937341624,0.07767902846991906,0.12228892926567327,0.128,1.0003488727424599,8462.87754965094
3.192,4,4,0.3377515205034077,0.07725392699395643,0.12131507809931538,0.1306875,1.0003182335947827,7724.38987089821
3.196,4,4,0.33326465474109024,0.07555639538200891,0.11835256426918019,0.12675,1.0005253522408768,8100.679131992426
3.2,4,4,0.3390332709532746,0.07761989994042844,0.12128109365691941,0.1289375,1.0003954729717919,7991.481024080897
